Ethics_and_Law/Care at the End of Life (FICM).pdf,https://petsastherapy.org/what-we-do/faqs-2/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://digital.nhs.uk/services/data-and-cyber-security-protecting-information-and-data-in-health-and-care/cyber-and-data-security-policy-and-good-practice-in-health-and-care/social-media-security-guidance-for-health-and-care-organisations/social-media-security-user-guide,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/496231/Faith_at_end_of_life_-_a_resource.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ics.ac.uk/AsiCommon/Controls/BSA/Downloader.aspx?iDocumentStorageKey=8b06f7c7-a6b5-4d8b-a852-7e168196b3e9&iFileTypeCode=PDF&iFileName=Organ%20and%20Tissue%20Donation,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0185781,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ficm.ac.uk/sites/default/files/gpics_v2_-_version_for_release_-_final2019.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ficm.ac.uk/sites/default/files/gpics_v2_-_version_for_release_-_final2019.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/-/media/ethical-guidance/related-pdf-items/end-of-life-care/making-decisions-to-withdraw-canh-from-patients-in-pvs-and-mcs,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/-/media/ethical-guidance/related-pdf-items/end-of-life-care/making-decisions-to-withdraw-canh-from-patients-in-pvs-and-mcs,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/-/media/ethical-guidance/related-pdf-items/end-of-life-care/making-decisions-to-withdraw-canh-from-patients-in-pvs-and-mcs,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.icnarc.org/Our-Audit/Audits/Cmp/Reports/Summary-Statistics,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.icnarc.org/Our-Audit/Audits/Cmp/Reports/Summary-Statistics,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/guidance/qs13,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/496231/Faith_at_end_of_life_-_a_resource.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/496231/Faith_at_end_of_life_-_a_resource.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.judiciary.uk/wp-content/uploads/2017/07/gosh-v-gard-24072017.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.judiciary.uk/wp-content/uploads/2017/07/gosh-v-gard-24072017.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ieb-eib.org/fr/pdf/20170706-cedh-charlie-vs-uk.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ieb-eib.org/fr/pdf/20170706-cedh-charlie-vs-uk.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.trustmediation.org.uk/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://resolution.nhs.uk/services/claims-management/alternative-dispute-resolution/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://resolution.nhs.uk/services/claims-management/alternative-dispute-resolution/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.medicalmediation.org.uk/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/acting-as-a-witness/acting-as-a-witness-in-legal-proceedings,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/acting-as-a-witness/acting-as-a-witness-in-legal-proceedings,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://s3.eu-west-2.amazonaws.com/nhsbn-static/NACEL/2019/NACEL%20-%20National%20Report%202018%20Final%20-%20Report.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2628462/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2628462/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/good-medical-practice/duties-of-a-doctor,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/shared-decision-making/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.goldstandardsframework.org.uk/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.spict.org.uk/download/the-supportive-and-palliative-care-indicators-tool-2/?wpdmdl=867&refresh=5c1a4ef21919f1545228018,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.spict.org.uk/download/the-supportive-and-palliative-care-indicators-tool-2/?wpdmdl=867&refresh=5c1a4ef21919f1545228018,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://youtu.be/tdL01ln24C8,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://youtu.be/tdL01ln24C8,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://compassionindying.org.uk/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://compassionindying.org.uk/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.necn.nhs.uk/common-themes/deciding-right/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.necn.nhs.uk/common-themes/deciding-right/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/publications/make-a-lasting-power-of-attorney,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/publications/make-a-lasting-power-of-attorney,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.stchristophers.org.uk/wp-content/uploads/2016/03/NAMASTE-resource-Looking-Ahead-advance-care-planning.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.dyingmatters.org/sites/default/files/user/Planning_for_your_future_care_FINAL_010212.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.dyingmatters.org/sites/default/files/user/Planning_for_your_future_care_FINAL_010212.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dyingmatters.org/sites/default/files/preferred_priorities_for_care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dyingmatters.org/sites/default/files/preferred_priorities_for_care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dyingmatters.org/sites/default/files/user/documents/Resources/ACP%20for%20volunteers/M3%20Booklet.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dyingmatters.org/sites/default/files/user/documents/Resources/ACP%20for%20volunteers/M3%20Booklet.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.learnzone.org.uk/courses/course.php?id=238,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.learnzone.org.uk/courses/course.php?id=238,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/about/nice-communities/social-care/quick-guides/advance-care-planning,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2016/09/Advance-Decisions.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2016/09/Advance-Decisions.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2016/09/Advance-Decisions.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2016/09/Advance-Decisions.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2016/09/Advance-Decisions.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/wp-content/uploads/sites/44/2017/11/ACP_Booklet_2014.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/wp-content/uploads/sites/44/2017/11/ACP_Booklet_2014.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/wp-content/uploads/sites/44/2017/11/ACP_Booklet_2014.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/wp-content/uploads/sites/44/2017/11/ACP_Booklet_2014.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.e-lfh.org.uk/programmes/end-of-life-care/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.e-lfh.org.uk/programmes/end-of-life-care/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.e-lfh.org.uk/programmes/end-of-life-care/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/publications/mental-capacity-act-code-of-practice,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/publications/mental-capacity-act-code-of-practice,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/publications/mental-capacity-act-code-of-practice,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/treatment-and-care-towards-the-end-of-life,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/treatment-and-care-towards-the-end-of-life,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/treatment-and-care-towards-the-end-of-life,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/treatment-and-care-towards-the-end-of-life,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.respectprocess.org.uk/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.northerncanceralliance.nhs.uk/deciding-right/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://compassionindying.org.uk/library/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/documents/digitalasset/dh_086345.pdf%5Cnhttp:/www.crusebereavementcare.org.uk/BPPpapers/EoLCMikeRichards.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/documents/digitalasset/dh_086345.pdf%5Cnhttp:/www.crusebereavementcare.org.uk/BPPpapers/EoLCMikeRichards.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/documents/digitalasset/dh_086345.pdf%5Cnhttp:/www.crusebereavementcare.org.uk/BPPpapers/EoLCMikeRichards.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/450391/One_chance_-_one_year_on_acc.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/450391/One_chance_-_one_year_on_acc.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/323188/One_chance_to_get_it_right.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/323188/One_chance_to_get_it_right.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.ncpc.org.uk/sites/default/files/AdvanceCarePlanning.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2015/09/Ambitions-for-Palliative-and-End-of-Life-Care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2015/09/Ambitions-for-Palliative-and-End-of-Life-Care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/212450/Liverpool_Care_Pathway.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/212450/Liverpool_Care_Pathway.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nhsbenchmarking.nhs.uk/projects/national-audit-of-care-at-the-end-of-life-nacel-1,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nhsbenchmarking.nhs.uk/projects/national-audit-of-care-at-the-end-of-life-nacel-1,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/publication/capacity-care-planning-and-advance-care-planning-in-life-limiting-illness-a-guide-for-health-and-social-care-staff/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/publication/capacity-care-planning-and-advance-care-planning-in-life-limiting-illness-a-guide-for-health-and-social-care-staff/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.england.nhs.uk/improvement-hub/publication/capacity-care-planning-and-advance-care-planning-in-life-limiting-illness-a-guide-for-health-and-social-care-staff/,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.nhsiq.nhs.uk/media/2642618/eolc_measuring_experience_of_care.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.wales.nhs.uk/sitesplus/documents/862/Together_for_Health-Delivering_End_of_Life-Care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.wales.nhs.uk/sitesplus/documents/862/Together_for_Health-Delivering_End_of_Life-Care.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ombudsman.org.uk/publications/dying-without-dignity-0,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ombudsman.org.uk/publications/dying-without-dignity-0,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.rcplondon.ac.uk/file/3338/download?token=9u-kTz2H,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.spict.org.uk/,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/good-medical-practice/duties- of-a-doctor   Glass v UK,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.mariecurie.org.uk/professionals/palliative-care-knowledge-zone    Mental Capacity Act,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ficm.ac.uk/sites/default/files/gpics_v2_-_version_for_release_-_final2019.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/-/media/ethical-guidance/related-pdf-items/end-of-life-care/making-decisions- to-withdraw-canh-from-patients- in-pvs-and-mcs   Hanna,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.icnarc.org/Our-Audit/Audits/Cmp/Reports/Summary-Statistics   Intensive Care Society. (1998). Guidelines for Bereavement Care in Intensive Care Units.  Retrieved from,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nice.org.uk/guidance/cg135/evidence/organ-donation-full-guideline-184994893   National Institute for Clinical Health and Excellence (NICE). (2014). Quality Standards for End of Life Care for Adults . London: NICE Retrieved from,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/496231/Faith_at_end_of_life_-_a_resource.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gmc-uk.org/ethical-guidance/ethical-guidance-for-doctors/acting-as-a-witness/acting- as-a-witness- in-legal-proceedings   Henrich,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/216980/Liberating-the-NHS-No-decision-about-me-without-me-Government-response.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/documents/digitalasset/dh_086345.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.gmc-uk.org/static/documents/content/Treatment_and_care_towards_the_end_of_life_-_English_1015.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/323188/On,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.ncpc.org.uk/sites/default/files/AdvanceCarePlanning.pdf,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://endoflifecareambitions.org.uk/wp-content/uploads/2015/09/Ambition,True
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.nhsbenchmarking.nhs.uk/projects/national-audit- of-care- at-the-end- of-life-nacel-1   NHS Improving Quality. (2014). Capacity,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,http://www.nhsiq.nhs.uk/media/2642618/eolc_measuring_experience_of_care.pdf,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.ombudsman.org.uk/publications/dying-without-dignity-0 .  Pearse,False
Ethics_and_Law/Care at the End of Life (FICM).pdf,https://www.rcplondon.ac.uk/file/3338/download?token=9u-kTz2H   Scottish Government. (2008). Living and Dying Well: a national action plan for palliative and end of life care in Scotland  (978-0-7559-5889-4 The). Retrieved from Edinburgh:   Scottish Government. (2018). Practising Re,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.supremecourt.uk/cases/uksc-2013-0136.html,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.supremecourt.uk/cases/uksc-2013-0136.html,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.judiciary.gov.uk/wp-content/uploads/2014/06/tracey-approved.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.judiciary.gov.uk/wp-content/uploads/2014/06/tracey-approved.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.bailii.org/ew/cases/EWHC/QB/2015/3250.htm,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.snughealth.org.uk/gp-software/key-information-summary,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/CYPADM,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.aagbi.org/publications/publications-guidelines/A/F,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.aagbi.org/publications/publications-guidelines/A/F,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.palliativecarescotland.org.uk/content/publications/23.-Patient-and-family-experiences-of-DNACPR-discussions---an-integrative-review-of-the-literature.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.palliativecarescotland.org.uk/content/publications/23.-Patient-and-family-experiences-of-DNACPR-discussions---an-integrative-review-of-the-literature.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.mwcscot.org.uk/the-law/adults-with-incapacity-act/principles-of-the-act/,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.mwcscot.org.uk/media/51774/Consent%20to%20Treatment.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.resus.org.uk/defibrillators/cardiovascular-implanted-electronic-devices/,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.aagbi.org/publications/publications-guidelines/A/F,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.resus.org.uk/dnacpr/decisions-relating-to-cpr/,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.resus.org.uk/dnacpr/decisions-relating-to-cpr/,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.mwcscot.org.uk/media/51774/Consent%20to%20Treatment.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.supremecourt.uk/cases/uksc-2013-0136.html),False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR . It is a duty of care to ensure that,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.snughealth.org.uk/gp-software/key-information-summaryDO NOT ATTEMPT CARDIOPULMONARY RESUSCITATION (DNACPR)7For children and young people,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/CYPADMDO NOT ATTEMPT CARDIOPULMONARY RESUSCITATION (DNACPR)8to consider,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.palliativecarescotland.org.uk/content/publications/23.-Patient-,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.mwcscot.org.uk/the-law/adults-with-incapacity-act/principles-of-the-act/,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR .DO NOT ATTEMPT CARDIOPULMONARY RESUSCITATION (DNACPR)27APPENDIX I:  The DNACPR FormDO NOT ATTEMPT CARDIOPULMONARY RESUSCITATION (DNACPR) Name:  ������������������������������������������������������������������������������CHI/DoB:  �����,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR). You can also ask someone in your healthcare team for a copy.DO NOT ATTEMPT CARDIOPULMONARY RESUSCITATION (DNACPR)42© Crown copyright 2016This publicat ion is licensed under the terms of the Open Government Licence v3.0 except where otherw,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.resus.org.uk/defibrillators/cardiovascular-implanted-electronic-devices/,False
Ethics_and_Law/DNACPR policy for Scotland.pdf,https://www.resus.org.uk/dnacpr/decisions-relating-to-cpr/,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.mwcscot.org.uk/media/51774/Consent%20to%20Treatment.pdf,True
Ethics_and_Law/DNACPR policy for Scotland.pdf,http://www.gov.scot/Topics/Health/Quality-Improvement-Performance/peolc/DNACPR .Particular acknowledgment should be made to the members of the development groups and the review group and for the contribution of the original work of NHS Lothian led by Dr Juliet Spiller.www.gov.scot© Crown copyright 2016This publication,False
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
